tweet_id	tweet_text	label
300335	#NacionalesEl supermercado La Torre Express informa que un colaborador dio positivo a COVID-19 y que se han tomado precauciones. https://t.co/8StOsta4Ha	non-personal_reports
300689	Rihanna le consigue un costoso respirador a su padre, quien dio positivo a la prueba de covid-19 https://t.co/Awpw98F3te https://t.co/yBZQJg9TGZ	non-personal_reports
302362	@srlobbo @eurhostia Y las aportó, pero había un problema… Que a Sánchez no le dejaba dormir. Sus socios.Y todo fue desprecio e insultos.https://t.co/m7VhSVVvdt	non-personal_reports
301230	Tras un fin de semana de malestar y haber perdido el olfato ayer, el día de hoy me hice la prueba de COVID-19 y salí positiva. Estoy en casa y afortunadamente con síntomas leves, estaré atendiendo en lo posible las tareas que me corresponden de la @AlcaldiaMHmx	non-personal_reports
302325	La diputada Dolores Gutiérrez pregunta sobre las muertes maternas que van en aumento.Silvia Roldán Fernández respondeque que el COVID-19 está asociado a un mayor número de muertes maternas porque las embarazadas tienen dificultades para enfrentar la enfermedad.	non-personal_reports
302363	@Rjmedinam1 Ni cagando!!! Si el ministro @raulfiguersa quiere morir, que muera solito de coronavirus, prefiero que mi hija y sobrinos pierdan un año de estudio a que pierdan su vida, o que pasen quizás cuantos días conectados a un respirador mecánico si es que nos toca respirador.	non-personal_reports
301165	Cuando me hicieron el de la garganta no sentí nada, ni fue molesto. PERO EL DE LA NARIZ, NO SE LO DESEO NI A MI PEOR ENEMIGO	non-personal_reports
301782	@desamparadosb @DoloresVaquero A mi tampoco, pero igual que en quirófano evitamos infecciones en las intervenciones que hacemos, se supone que se evita la propagación del coronavirus. Si no nos gusta nos aguantamos. Es nuestro deber	non-personal_reports
301365	@KarloxE Ahora y que todos están contagiados de Covid19, yo no les creo nada! Cuidadito y los castiga Dios, xq el que sueña con la muerte, aunque sea fiebre le da!	non-personal_reports
302300	-De dónde viene Vd. Caballero?-De Pekin -Motivo de la visita?-Sol, playa y sangría -Esta Vd. contagiado de COVID19? Tos? Fiebre?-No que va, que va.-Me lo jura por Snoopy?-Chi-Que disfrute de su estancia	non-personal_reports
300126	#SepaQue Codhez señaló que funcionarios de la Dirección de Contrainteligencia Militar (Dgcim) le pidieron medicamentos a los familiares para que los trabajadores de Azul Positivo inicien un tratamiento luego de enterarse que presentan síntomas de #COVID19 https://t.co/jMlm66cmIA	non-personal_reports
301389	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/zos6TCryBY	non-personal_reports
301576	Sin el menor asomo de fastidiar a nadie, permítanme preguntar si un hotel que cerró por Covid-19 tiene que reabrir con tantos bombos, con tantos platillos y con la presencia del mandatario.	non-personal_reports
302257	@rsucre Pensaba así, hasta que comencé a perder a mis afectos por COVID19.No me quería ni imaginar perder a mi mamá, así que la registré y sacó su cita de vacunas.Tramitar un plan de vacunación es un jaleo. Te hablo por experiencia.	non-personal_reports
302358	Larreta y Quiros te dicen que CABA tiene una meseta de casos COVID-19 pero lo que lo que estos hijos de una gran putas no te dicen que todavía tienen previa Geografía!	non-personal_reports
302234	@dominguezrafa47 @jcmejiaES La consulta no fue presencial sino por teléfono. Ellas son madre e hija y cuando ingresaron al señor que fallecio de NEUMONIA POR COVID19, llegó el MINSAL y les dijo que si tenian fiebre o no podian respirar que llamaran al 132, no kes dejaron ni una triste pastilla.	non-personal_reports
301785	Se habló de Izquia amemazada y justo, después de tantos meses con el coronavirus encima a Mañalich, que tiene un círculo de protección de hierro, le llegan amenazas, justo volvemos a hablar de él. Yo soy de esos que no cree nada que venga de este gobierno... NADA	non-personal_reports
301440	Para que NO se sugestionen. El COVID 19 o coronavirus presenta estos sintomas fiebre, tos seca cansancio y falta de aire! Si ud tiene fiebre, moquillo, malestar general es un simple resfriado. Igual no está demás consultar a un médico, lavarse las manos https://t.co/BXSkdgZPT4	non-personal_reports
300225	@jrsestaca No solo tiene vitamina C . La Manzanilla el Jengibre asi como la Equinacea  tienen efectos inmunoestimulantes y efectos  antiviral incluyendo a las cepas de coronavirus y la Aspirina es un antiinflamatorio( AINES) y anticoagulante .	non-personal_reports
302194	@DaniloMedina @luisabinader @raquelarbaje Ayy Presi, @luisabinader se enfermó cuando le detuvieron preso a su Jefe de Campaña del Sur, me cuentan que primero fue un mareo y fiebre y dijo 'Esto no puede ser, era mejor que me contagiara del covid y no esto' y sus estrategas lo escucharon y le dio COVID-19 #AbinaderTaPreso	non-personal_reports
300347	"""Efectivamente, premio. Coronavirus. De verdad, si tenéis síntomas quedaos en vuestra casa hasta que os atienda el personal sanitario para descartar la infección; y si tenéis tos, aunque no penséis que es coronavirus porque """"estoy bien, solo tengo tos"""", haced el favor de toser en+"""	non-personal_reports
301314	El primer probable COVID-19 del día estuvo siendo tratado como fiebre tifoidea desde hace 5 días, 68 años y saturando al 83% , fiebre, anosmia, artralgias y cefalea. Espero que no se funda	non-personal_reports
301887	"@droscarnoguera Asi es. Mi hijo tuvo influenza en febrero y no le bajaba la fiebre. Le dieron Tamiflu. El cuento es que cuando volvio a la semana un companerito le dijo: ""Yo tenia el flu pero mi mama me dijo que tenia que venir a clases!"" Me dio tanta rabia!!Imaginate con Covid19!😱"	non-personal_reports
300592	Tengo coronavirus. Dije por ahí en un tw en febrero que si me daba este virus me mataba pal coño. Vamos a ver si las corazonadas son ciertas. Hasta ahora todo rela aunque si burda de fiebre y dolor de cabeza	non-personal_reports
300308	Como dije anteriormente el 3er partido que se vería hoy por la noche que sería #BALvsPIT fue cancelado debido a múltiples positivos en miembros del personal y jugadores de los #RavensFlock y hace unos minutos se confirmó que el QB Lamar Jackson dio positivo al COVID-19 #NFL	non-personal_reports
301155	@solopoesia @jorgemasaya Mis hijos la semana pasada tuvieron gripe con fiebre de un día. Cada uno, son tres. No todo es coronavirus... Ojo	non-personal_reports
300622	"🚨 #EstadosUnidos#DonaldTrump dio positivo al test de #coronavirus, al igual que su esposa, #MelaniaTrump: ""Melania y yo dimos positivo al test de #COVID19 Comenzaremos nuestra cuarentena y nuestro proceso de recuperación de inmediato. Superaremos esto juntos"". https://t.co/pGtwK2ywcs"	non-personal_reports
300992	#estefinde #COVID19 Hola me dieron la 3er dosis de AstraZeneca antes de los 6 meses de la 2da dosis (3 dosis de AstraZeneca) me fulminó, 1 semana con febricula y ahora estoy con una gripe espantosa. Hace 1 semana me la dieron. Mi dx es: PAF y soy paciente Ostomizada.	non-personal_reports
301812	Todos mis amigos y yo hemos recibido la primera dosis y oH, SORPRESA a nadie le ha pasado nada.Que sí, que puede haber casos de trombosis creados por la vacuna, pero hay medicamentos que tomamos a diario que tienen efectos mucho peores y más comunes y de esos nadie dice nada.	non-personal_reports
302028	"¡Ah! Bueno... Ya veremos esa estampida humana ""sintiendo"" fiebre y dolor de garganta. Pregunto (desde la ingenuidad) ¿Esos pesos no pueden utilizarse para nutrir el sistema de salud, por ejemplo?"	non-personal_reports
301792	Pues da la casualidad que perdí ambas cosas ya casi tengo un año de la perdida y eventualmente he recuperado el olfato un 40% y el gusto un 60% y pues es cierto a veces todo sabe igual pero les juro que el guaro nunca perdió su sabor 🤷🏽‍♀️ pues no es ningún chiste solo anécdota.	non-personal_reports
301249	Empezar el año viendo cachitos le hace olvidar a una por un rato que también lo hace teniendo el coronavirus.  Gracias, @cachitos_tve , ya sois tradición desde hace tiempo en nuestra familia!!!!	non-personal_reports
300243	Dificultades en tiempos de Coronavirus.Con Lupus es común que haya fiebre ligera, de hecho yo regularmente tengo 37.5 Pero esto no lo toman en cuenta cuando miden temperatura para entrar a algún lado. De hecho una enfermera NO SUPO que es lupus. 🙄	non-personal_reports
301515	@The_J0ker_K1ng @FInfante91 Es una thermaltake V100, un tanto modificada aún que aún falta un poco de trabajo pero no eh podido progresar en el gracias al covid-19 pero bueno no hay prisas, tiene una capacidad de 6 fans y tiene 6 puestos y en la venta frontal tiene unos nueve agujeros de 1cm.	non-personal_reports
301826	@CeciGatos @MENDEZMARY55 Estoy por pensar que quien sale en su carro a molestar en otro ciudad, no está tan mal, tengo un pariente que se fue a un cumpleaños, volvió  él y su esposa tienen covid19, ¿tenían necesidad de salir? gracias a Dios puedo comer arroz con queso, mientras sea para conservarnos	non-personal_reports
300959	Amigos, acabo de recibir la segunda dosis de mi vacuna COVID-19, y al igual que la primera dosis, fue segura, rápida e indolora.Insto a todos a que se vacunen una vez que sea su turno. Porque solo juntos podemos salvar vidas y vencer este virus.	non-personal_reports
301083	@lolylolette @piglia @patoslu son dos virus distintos. y si, el coronavirus es un tipo de virus que ya era conocido de antes, pero esta es una nueva mutación. igual no me voy a enganchar a discutir con alguien q niegue una enfermedad. así que listo, pensá lo que quieras.	non-personal_reports
300159	Si una distribuidora de alimentos tiene un SOSPECHADO de CORONAVIRUS lo obligan a cerrar sus puertas por 15 días, ocasionándole pérdidas económicas PERO PERO PERO como es Jessica Cirio no pasa nada. ONLY IN... https://t.co/33jMQ5x078	non-personal_reports
300909	@elsaltillense Ignorsntes que no saben ni tienen visión de la importancia de los proyectos! Ya esgrimieron un monton de tonterías, que si los indigenas, que las comunidades, la biosfera, la ecologia, ahora el Covid19...... Son patéticos y ridiculos!!	non-personal_reports
301299	@_Tetragramaton @jgnaredo Pobres tetos que saben de política, el reBorboso, solo le está haciendo al veleta. Es más moreno que el prejidente, solo que noble gusto que le mandarán a la guardia  a la marina y al ejército haber qué pendejada está haciendo que ya se la subió el Covid-19 en puebla	non-personal_reports
302227	@Cronicanunciada yo tengo aún secuelas a 7 meses del alta después de estar internada: anticoagulada, cansancio, dolor de articulaciones, caída de cabello, falta de aire #COVID19 @polisabates @juan_amorin	non-personal_reports
302063	No le digan a @CiroGomezL Toda la semana estuvo jodiendo de que eso era mentira.El nefasto no sabe interpretar datos pero bien que opina.	non-personal_reports
302012	Voy a decir lo que pienso (as always) el pinché coronavirus es algo que acabará con esta plaga de humanidad. Si llega a mis seres queridos, sufriré como nunca. Si llega a mi, sufriré cabron de dolor, peroooo...	non-personal_reports
301396	Más buenos ejemplos,  esta vez desde la ciudad de Toronto, Canadá.(Agrego por mi parte que si la vivienda estuviera distribuida de manera equitativa estas cosas no serían necesarias, porque no habría gente con docenas de deptos vacíos y otras sin techo)	non-personal_reports
301144	Estoy llorando hace dos horas maso , fui a la salida que queda cerca de mi casa porque me siento mal tengo dolor de garganta y cabeza (de cuerpo también) la cuestión que me dijo que tengo placas en la garganta pero que por los síntomas tengo que hacer el test covid-19	non-personal_reports
301391	Desde en la mañana desperté con náuseas, vómito y dolor de cabeza. Creo que ahora sí tengo coronavirus o cáncer de cabeza.	non-personal_reports
301074	Venimos de ponernos la vacuna de la gripe; mi hijo la tiene pautada desde pequeño por ser grupo de riesgo y con el Covid nos la ponemos todos para protegerle mejor.¿Se tendrá en cuenta en la vacunación de niños estos grupos y hermanos para priorizarlos?#COVID19  #vacuna #niños	non-personal_reports
300283	Coronavirus - Distancia 2 metros - Sin Abrazos - Sin besos - Sin actividad sexual Como la vida de casados ....pero con Tos y fiebre	non-personal_reports
301453	Hay cosas que me hacen sentir orgullosa, y luego está entrar a una tienda con mi hijo de 5 años y que me pida que le compre un microscopio para poder hacer experimentos y descubrir la vacuna del Coronavirus. Algo estamos haciendo bien, @miro_raul. https://t.co/HoTaZkeDGr	non-personal_reports
300095	La pija que tiene tos le ha preguntado a una asiática que tiene placas si es coronavirus. Cállate un año entero hijaputa.	non-personal_reports
301275	Cuenta @GemmitaSantos en @tjcope que Iván Alejo no ha entrado en la convocatoria del Cádiz ante el Sevilla por un falso positivo en el test de coronavirus	non-personal_reports
301916	Adjunto una imagen con los Datos de: Qué hacer si te enferma? A quién se le debe hacer la prueba del #coronavirus? y cuando debe ir al médico? pero aquí @SaludPublicaRD se esta manejando mal ya que estan exigiendo la prueba para dar atenciones urgentes   https://t.co/tf3T93ry6z https://t.co/K6wxk8Ex0M	non-personal_reports
301550	Después de una semana de intenso sufrimiento, dolores de cabeza, hemorragias, diarrea, fiebre y un paro respiratorio, acaba de fallecer el Covid-19 al perder la batalla contra Álvaro Uribe.	non-personal_reports
300935	"Cada vez que Agus dice algo como ""y la gente no entiende que si sigue saliendo el Coronavirus nunca se va a ir"" o cuando ve fotos y dice ""¿xq no se ponen bien la mascarilla?"", Etc... Pienso lo mismo que ella. Gracias a Dios mi hijo no va a ser un idiota más 🤗😍 https://t.co/zqyCmUgAQK"	non-personal_reports
302246	La tele no les debiera de dar cobertura.Son 3 gatos!El problema es que tienen que hacer tiempo esperando al ministro y su cuenta diaria!	non-personal_reports
301312	@SheltonClyde3 Yo me pregunto cuantos dirigentes han fallecido de Covid19...?? No digo que alguno no se haya contagiado... pero alguno ha fallecido,que porcentaje?? Y no estoy negando el virus,por que la población ha sido sacudida con tantos fallecidos y ningún dirigente mundialmente?	non-personal_reports
301698	@PabloCurtosi @InnovacionAR EL TRUCO PARA TENER PERMISO PERMANENTE PARA CUIDAR ADULTOS, NIÑOS O DISCAPACITADOSAunque sea por amor, tenés que poner que es un trabajo.Si te preguntan cuánto cobrás? Decí que una sonrisa no tiene precio! 😍Compartí esta nota donde explico paso a pasohttps://t.co/KXTtoKnTNd	non-personal_reports
300246	#ConferenciaCOVID Actualmente no existe un tratamiento que combata directamente al virus del #COVID19. Hugo López-Gatell recordó que solo se hace uso de medicamentos para disminuir los síntomas como fiebre y dolor. https://t.co/QJo05OMGKq	non-personal_reports
301233	@CriSantelises_ Bueno, yo ua me puse las dos dosis de la vacuna anti coronavirus y no sentí absolutamente nada. Ni un dolorcito	non-personal_reports
300973	me he encerrado en mi habitación me da miedo pegarle el coronavirus a mi madre, uno de los síntomas es la pérdida del gusto, y yo no le gusto a nadie	non-personal_reports
301076	Reporta eso y no que van a hacer estrictos controles???De verdad que acá nos tienen en el puro sálvese quien pueda, que triste!	non-personal_reports
301255	#NoSomosTodosIguales mi mamá murió y no por #COVID19 hace unos días y no pudimos reunirnos a despedirla. El presidente @alferdez se reúne con cientos de personas y se saca fotos con una niña y nadie dice nada.	non-personal_reports
301923	La obsesión de la derecha vs el 8M #DiaDeLaMujerLa asistencia fue muy baja, un fracaso, pero fue muy alta, e ir a trabajar, al fútbol, cines, conciertos y demás no fue un problema, pero sin datos, insisten en que la manifestación del 8M fue el mal desenfado pero la de mayo bien	non-personal_reports
301283	El señor @PachoSantosC no le ha podido conseguir una cita a @IvanDuque con @POTUS , y va a conseguir ahora donación de vacunas... En cambio las vacunas Sputnik, ya están en Colombia pero el @invimacolombia las tienen frenadas por motivos políticos.¡ Que circo llave !	non-personal_reports
300783	Me reí. Me reí tanto que mis pulmones quedaron completamente faltantes de oxigeno. Me reí de tal manera que el ruido que proyectó mi garganta despertó a toda la manzana. Que maravilla. El humor en su máxima expresión. Simplemente un espectáculo de la comedia. Sublime.	non-personal_reports
301244	39 d fiebre y un dolor d cuerpo y de garganta q no me dejan vivir. me voy a suicidar ya está, me ganó el coronavirus:)	non-personal_reports
301470	"""Llevaba cuatro días con fiebre alta cuando hizo la celebración en Berazategui"" ahora Cachi, Pachi, el que organizó y los 65 pelotudos que fueron tienen que ir a la justicia!"	non-personal_reports
301282	igual yo hago el chiste y re q hace días tengo dolor de garganta re fuerte y mi padre se va a hacer el hisopado en unos días https://t.co/fh3glyeu26	non-personal_reports
301360	#ÚLTIMAHORA || Murió el escritor Sandro Cohen luego de estar en terapia intensiva por CovidEl también traductor estuvo casi un mes hospitalizado por una tos que, al poco tiempo, se le diagnosticó como Covid-19.#SandroCohen#COVID19 https://t.co/aX7x2Jf7Gc	non-personal_reports
300858	De verdad no paro de leer que si ahora toses tienes el coronavirus, PEDAZO DE ESTUPIDOS , YO ME PASO TODOS LOS AÑOS TOSIENDO POR SER ASMÁTICO EN TRATAMIENTO Y PORQUE ME CUESTA RESPIRAR Y NO TENGO UNA MIERDA	non-personal_reports
302201	Así fue con don R.Lo estuvieron mandando a la sat A pesar que tenía diabetes y presión super alta. Ni tiempo le dio a tener fiebre Luego apacharon el diagnóstico con dinero.	non-personal_reports
300440	Ahy Una Señora , una Vecina Que tose Y tose Todas Las Noches, Yo dentro de mi Pienso que tiene el coronavirus😕, De verdad que me da Miedo!Que me recomiendan Ustedes que puedo Hacer?🙁	non-personal_reports
301297	Dez Bryant hace unos minutos estaba calentando pero no jugará por que ha dado positivo a COVID-19#RavensFlock https://t.co/BMMzhevdRw	non-personal_reports
301984	Si mi hermano no deja de hacer sus ruidos mientras juega a los jueguitos, le voy a achatar la curva del coronavirus con la cabeza de él	non-personal_reports
301245	Especialista recomienda que quienes presenten #estornudos, dolor de cabeza y #tos, se realicen una prueba para descartar que sea #COVID19, ya que la variante #Delta es como una #gripe. #salud https://t.co/MuucbUjOVq	non-personal_reports
302319	"""Paciente: doc tengo mucha tos seguro tengo """"coronavirus"""" *con un cigarro en la mano*  Yo: si claro y si no lo tienes lo vas a tener. puedes por lo menos dejar de fumar"""	non-personal_reports
300454	imagináte si la que escondía 3520 muertos de  covid-19 para hacer como que le venís ganando a la opulenta caba era vidal	non-personal_reports
301281	#Coronavirus | Ojo con el dolor muscular: se agrega a la lista de síntomas compatibles con #Covid19, junto con la pérdida del gusto u olfato, fiebre y dolor de garganta, entre otros.https://t.co/eRY4ktHZve	non-personal_reports
301684	@DrDark_Angel @drcumana Fue hace algunos minutos, pero ustedes que tienen información completa talves mas adelante se dan cuenta si fue paciente que murió a causa del Covid-19 con las respectivas pruebas.	non-personal_reports
301369	Como 3 semanas con catarro que no se va... a veces con un ataque de tos. Zumbido en oídos,  picazón y dolor... picor en garganta y.... Prueba Covid-19  negativa....  Hay que joderse... si me da el Covid-19 moriré🤞🏾	non-personal_reports
301545	Otro remedio para el dolor de garganta ahora que vivimos con el coronavirus. Caca de perro blanco mezclada con miel! Qué pedo con estos libros 📚 de medicina? @RodriguezReyna_  @YoTambien  @PeatonVigilante  @baruchdom  @kdartigues  @NTelevisa_com  @FredOleaPi  @ValenteMolinaP	non-personal_reports
301677	"Me alegro que se diga desde la SOMIAMA pues tengo compañeros con su plaza q no se creen que esté pasando. A la cara nos han llamado ""débiles y flojos"" por replantearnos si queremos seguir así, con encadenamiento de contratos temporales y pluriempleo en plena pandemia"	non-personal_reports
300116	@Lenin #AprendemosJuntosEnCasa Que bueno Presidente @Lenin, que se inician las clases con toda esta modalidades, para que así nuestros niños y jóvenes continuan con los estudios ya que debemos protegerlo de él covid19. #JuntosEcuador	non-personal_reports
301295	Y bueno,acá estamos,Marcelo en casa otra vez después de 48hs en el https://t.co/IZqGJcm9HF #COVID19 positivo.Gracias @ZiliottoSergio @MinSaludLP Dra Campos Dra Zanardi.Estamos auto aislados desde que el estrecho nos avisó asique familiares y amigos sin riesgos. #estotambienpasara	non-personal_reports
302255	Hace unos días que mi mamá volvió del hospital porque tuvo complicaciones, y ahora está presentando síntomas del Coronavirus, quizás sea cosa nuestra, pero igualmente toda la familia se pondrá en cuarentena porque la abrazamos y le dimos besitos. Lloro.	non-personal_reports
301584	@PaoHerreraC Ese covid-19 es muy tenaz le abudinea la salud y la paz a uno, no deja dormir con fiebre muy alta y alucinaciones de honestidad	non-personal_reports
301711	Nadie:  Yo a mi roomie: Wey, ya chingamos... aquí dice que el coronavirus no te saca mocos y nosotras andamos bien mocosas siempre.	non-personal_reports
301432	"""A los cuantos días, de una persona intentar la cita para una prueba PCR de #covid19 es que la puede facilitar?? @labreferencia Mas de 6 días llamando al servicio telefónico que dan para la cita, no se consigue operador y el interesado con síntomas!"" @SaludPublicaRD negligencias"	non-personal_reports
302115	Tengo una super infección en la garganta y mi hermana y mi papá ya me quieren poner en cuarentena. ¿Si saben cuáles son los síntomas del coronavirus?	non-personal_reports
300341	A Centurión le están realizando distintos estudios, ya que le detectaron que el coronavirus le dejó un problema (no sería de gravedad) en el corazon.	non-personal_reports
300739	En la oportunidad, se derivó a una joven por falta de gusto y olfato por los cuales llevaba una semana aislada por voluntad propia, mientras que dos familias ya se hallaban en aislamiento por tener la enfermedad, una de ellas por contacto estrecho de un positivo de Coronavirus.	non-personal_reports
302253	#Coronavirus 😷😷 Los síntomas frecuentes son la fiebre, tos y dificultad para respirar, evita confundir el Covid-19 con una simple gripe ⤵️ https://t.co/Kif4nMlCHI	non-personal_reports
302308	@brunocardenosa Yo sí creo en las vacunas, han sido y son un avance espectacular en medicina, pero de eso a la nueva vacuna Covid-19 que en un año pueda comercializarse va un abismo, por la falta de tiempo en investigación y posibles efectos secundarios.	non-personal_reports
300406	"Hombre joven.38 años. Sano, sin patologías. Se contagia de Coronavirus.Muere. Por favor, id al hospital si la fiebre alta dura más de 5 días. Con análisis de sangre y placa pueden saber ""qué tipo de covid"" tienes.La heparina -anticoagulante- está salvando vidas."	non-personal_reports
300170	Que cosa, cuantos problemas tienen los cristinistas  con los números (siempre que no se hable de Plata) https://t.co/U1lYL93W5C	non-personal_reports
301416	Que llamen a @ABelique que dice que RD que le vende los productos de alimentos y demás se muere sin haiti, un haiti sin nada y que todo se lo vendemos nosotros para su comercio,  nos lucramos? Sí! Pero no me imagino a la familia Ramos dueños de la sirena muriéndose de hambre....	non-personal_reports
301158	@MaresCuarentona @lisperguer1707 Que pena saber estas terribles noticias personas tan jóvenes con el covid-19 por culpa de irresponsables no respetan cuarentena , que Dios mitigue el dolor a esta familia y les dé consuelo por la partida de joven madre Q.E.D.P 🙏🏻🙏🏻🙏🏻❤❤❤	non-personal_reports
301690	@recomtogadaraya Leo que puede dar positivo a virus muertos de enfermedades antiguas, que pueden no ser la Covid19.	non-personal_reports
301898	Encima puse turismo solo pq un semestre teníamos preparación de alimentos y ese semestre fue cuando empezó EL CORONAVIRUS Y UNA MIERDA DE ALIMENTOS QUE HICE GENTE NO HICIMOS NADA AAAAA AHORA TENGO Q PAGAR APRENDIENDO COSAS DE HOTEL Y RESTAURANTE Q NO ME IMPORTAN UNA MIERDA	non-personal_reports
300121	Aunque los síntomas más comunes de la COVID-19 son fiebre, dificultad para respirar, tos seca y cansancio, ten en cuenta otras afecciones para detectar el virus a tiempo y si llegas a presentarlos, avisa a tu EPS o a la línea nacional 192. Estamos avanzando, #SigamosCuidándonos https://t.co/CjJZQfuDEs	non-personal_reports
301471	Muy instructivo, y debemos tener en cuenta sobre el coronavirus Covid-19.  - Si una persona resfriada tiene secreción nasal con esputo, no está infectada con el Corona-virus, porque su neumonía da una tos seca sin secreción nasal. Esta es la forma más fácil de identificarlo.	non-personal_reports
300144	Estos no son síntomas nuevos reportados; pero se evidencian para que la población no médica entienda que COVID tiene muchas formas de manifestarse. Mis pacientes ante solicitud de prueba,prefieren ir a médico que les diga es viral;COVID ES VIRAL	non-personal_reports
302105	Todo catarro o dolor de garganta o cansancio, o diarrea o todo junto con o sin fiebre, es Covid19 hasta no demostrar lo contrario	non-personal_reports
302392	GRACIAS. He salido a sacar a mi perro y una señora se ha ASUSTADO porque estaba tosiendo por la alérgica, le he tenido que decir que tenía nada xd	non-personal_reports
300768	Desde este espacio, le deseamos una pronta recuperación a Don Héctor Chumpitaz y su esposa después de dar positivo en prueba de #Coronavirus (COVID-19).Garra y fe a toda la familia Chumpitaz en estos momentos difíciles.¡Mucha fuerza, Capitán! 🙏#YdaleU https://t.co/cEeDfx2XjE	non-personal_reports
301140	Si con una fiebre normal siento que me muero, con el coronavirus moriria al día, por eso siempre en casita bro	non-personal_reports
301941	@Gue21Paul Algo así pero no tan intenso compa jajajaja el Coronavirus es una familia de virus todos igualitos pero que hacen diferente daño, siento que lo están pintando demasiado apocalíptico todo esto jajaja btw espero que no le pase a nadie, y te quiero mucho ❤️	non-personal_reports
300485	Poco o nada se dice sobre contraindicaciones o efectos de las vacunas para la COVID-19 por parte de @MinSaludCol @INSColombia. Hoy tengo un familiar trasplantado en hospitalización porque llegó a 7 días con fiebre, tos y dolor de cabeza luego de recibir la primera dosis.	non-personal_reports
300462	Conozco un caso de #SOSlas1000 #TresCantos en el que el #coronavirus ha confinado a una pareja, dos hijos, una suegra lesionada y una cuñada. Al padre, el único trabajador del núcleo familiar original, le han hecho un ERTE. Piso de 54m².No es La Zarzuela. Pero sí preocupante.	non-personal_reports
302097	El coronavirus, no es mas que una gripe fuerte, para mi gusto es un negocio  para periodistas que no tienen más  de qué  hablar. De la cantidad de gente que contrajo  la enfermedad solo el 2% falleció  por tener defensas bajas.	non-personal_reports
301319	Incluso se ha informado que si estás sano, no es necesario utilizar cubrebocas, a menos que tengas tos o gripe. Pero esta última recomendación ha estado presente desde siempre.Para concluir, quiero mencionar que independiente a las causas del coronavirus, es importante seguir	non-personal_reports
301947	@navedelmisterio @geoestratego @EnriquedeVicent @PabloFuente #mileniolive El vídeo de la RAI que alertaba en 2015 sobre experimentos con un virus... que nada tiene que ver con el que causa la Covid-19 https://t.co/3cOS8BF4ST	non-personal_reports
301048	Covid19 : Pierdes la capacidad de oler por 3 dias,dolor en las falanges,gripe logicamente y dificultad para respirar un poco.Covid delta :te da gripe,resfriado,diarrea,frio a morir a si este haciendo pepa e sol.Tomen con agua hojas de atamel con hierbabuena o ajo con miel.	non-personal_reports
301739	@ConElMazoDando Una pregunta a los entendidos de la actual situación que estamos viviendo con el covid19. A que hospital debo ir a la hora de tener . un asma. Una bronquitis. Un fuerte dolor abdominal.? Pregunto porque todos los centros ahora son centinelas y no atienden mandan a casa y jodete.	non-personal_reports
301871	🚨⚽️ El @realmadrid ya piensa en @LaLiga👍@David_Alaba se reincorpora a los entrenamientos después de dar positivo por COVID-19 hace seis días🔙@hazardeden10 @Casemiro , @vinijr y @edermilitao regresan de sus vacaciones🤕@DaniCarvajal92 y @ferland_mendy siguen con molestias	non-personal_reports
302260	tener                                     que yo nocovid-19                               te parezca                                                atractivo                             🤝                    no tener gusto	non-personal_reports
300388	Lo que igual se puede implantar es la atención telefónica. En estos meses he llamado tres veces a los pediatras de mis hijos. Dos de ellas me han recetado cosas. La otra me dijeron que si la fiebre seguía lo llevara a urgencias. En condiciones normales, habría hecho tres visitas.	non-personal_reports
302001	@Stilosa0 Yo estoy convencido de que el coronavirus está entre nosotros antes de lo que han dicho. Estoy convencido de que yo y unos amigos lo pasamos en noviembre. Mis amigos piensan lo mismo que yo. Todos los síntomas y entre 10 y 15 días con fiebre altísima, sin mucosidad. Lo sabremos.	non-personal_reports
301599	@imssdigital Que tal, a mi mamá le aplican la eritropoyetina, una vez a la semana, sin embargo desde que inicio lo del covid-19 no se le ha aplicado, que procede en estos casos, que se puede hacer para que la podamos aplicar en casa?	non-personal_reports
301766	Sientanse más tranquilos pero cuídense hijueputas El virus está en mi ropa? ¿En mis zapatos? ¿En mi pelo? ¿En mi periódico? https://t.co/L7RtL5Mn6v	non-personal_reports
301023	Los efectos secundarios de las vacunas contra el covid-19  ni se comparan con los efectos de pasarse un mes entubado en un hospital... no sea TONTO vacúnese. Yo espero mi turno y espero no contagiarme en la espera.	non-personal_reports
301004	El jueves viajo a Chile y la aerolínea ha cambiado mi primer vuelo 3 veces todos con 5 minutos de diferencia 😅 pero cada vez que abro el email pienso que cancelaron mi vuelo... Wey yaaaaa paren de jugar con mis emociones 🥺 #COVID19	non-personal_reports
301700	La unica que me va a ser fiesta sorpresa en mi cumoleaños va a ser el coronavirus regalandome una neumonia y fiebre y si pinnnta la fallecion	non-personal_reports
300053	Los síntomas más comunes de la COVID-19 son fiebre, dificultad para respirar, tos seca y cansancio; pero también, existen otras afecciones que debe tener presente para detectar el virus a tiempo y cortar la cadena de contagio. https://t.co/YHkcPtFttq	non-personal_reports
301565	Estos días dicen en la consulta que si es posible que el coronavirus ya hubiese llegado a España incluso a finales del año pasado. Y yo me estoy acordando de cómo me pasé enferma todo el puñetero mes de enero con una tos y un dolor de garganta que no podía ni tragar saliva :))	non-personal_reports
